user_id,valid,click_rate,drag_rate,move_fraction,idle_fraction,mean_gap,median_gap,gap_iqr,speed_mean,speed_std,speed_skew,speed_kurt,speed_max,accel_mean,accel_std,accel_skew,jerk_mean,jerk_std,angle_change_mean,angle_change_std,angle_entropy,spatial_x_norm,spatial_y_norm,horiz_vert_ratio,entropy_speed,session_file
user27,0.0,-0.01904594751676115,-0.4357847582438499,0.42617947524647104,0.3655330919354786,0.1536655142889737,0.22444899944054647,0.5385830244444951,-0.434660426708773,-0.1057771266243029,0.1806010073812736,-0.045495712426178024,-0.21080835748141227,0.21436983220032177,-0.043840498054530455,0.40323233230013544,0.11334911963492335,-0.27466829763334843,0.6693461301529458,1.0773023900493544,-0.2484851297124804,-0.6084244804896106,-0.016058608211966495,-0.12133189757225649,-0.16809568972061742,session_2020_10_14_1min.csv
user28,0.0,-0.5302895578711517,-1.2122591770871836,1.3680688769750724,0.4369445461053467,1.5597870215194398,0.22444899944054647,-0.15307096484211957,-0.8510489377027328,-0.7073928363070698,0.013840712695853047,-0.12378277847906433,-0.732722856065793,0.13074675209005387,-0.309452328209156,0.0352294414007849,0.10029356732107532,-0.2943226241220775,0.3991368328177578,0.26628744985114355,0.24778347935468983,-1.06668742983043,-0.2768231910337595,-0.12797243492525673,0.20482603234089095,session_2020_03_31_1min.csv
user29,0.0,-0.5550363670652333,0.6429065700292735,-0.4057368272147798,0.10981548399585314,-0.37842234536823754,0.22444899944054647,-0.15307096484211957,-0.30296191209599765,-0.5671893092913114,-0.13483500721539313,-0.169218164292009,-0.48248489554684515,0.06366688627720127,-0.38149896673107503,-0.3953910909920079,0.0708437524232719,-0.3335516906330148,-0.3971048524843197,-0.582966330718069,-0.029018036106200146,-0.657158475707858,-1.180017835543685,-0.11256026221160782,0.32086009041702584,session_2020_06_04_1min.csv
user3,0.0,0.11691005207190047,-0.8037529510158682,0.7278955797543241,0.35030964761082223,-0.4109200436973001,0.22444899944054647,-0.15307096484211957,-0.3425902467662482,-0.6375709444543364,-0.17365920224050133,-0.17341663825599793,-0.6442060398037105,0.058415533531213044,-0.30951294936334023,-1.1408790964731768,0.019193532573318406,-0.1741175590764678,-0.24657610414041659,-0.4506813900717076,0.41277048551466045,-0.018512661235315975,0.07978132837491976,-0.13161021074546014,0.5936953594802546,session_2020_03_31_1min.csv
user30,0.0,-0.7611711134145206,-1.4057267486371048,1.6423311555513482,0.07830977760750286,-0.039690126133767066,0.22444899944054647,-0.15307096484211957,-0.838664432597953,-0.7842686085510013,-0.27803359669320377,-0.26540753394839367,-0.840533368490989,0.05463123792420561,-0.4139691269550762,-0.41426746407653303,0.06945686353038699,-0.3322138828714554,-0.3506473201025119,-0.8058033888758119,1.228747872539396,0.3911119115892615,0.10069027574591773,-0.08607284593382467,0.5174996519063565,session_2020_06_09_1min.csv
user31,0.0,0.051107857490663974,-1.4153109663101846,1.3409165372038054,0.275198650729984,0.1278050983285565,0.22444899944054647,-0.15307096484211957,-0.17481600937842193,0.6792649066475037,0.6229943656725349,0.19050786909880815,1.0715925819397853,0.10247630892575064,-0.2017422226281706,-0.4104740345472464,0.08188625925178772,-0.32369618853041493,0.8217756030705718,1.9650408959043564,0.43027712854981776,0.5499181715381599,1.4951129382126147,-0.10964006861511925,-1.1874600307272807,session_2020_10_14_1min.csv
user32,0.0,1.0579882307337949,0.050197804841460684,-0.4528426307832355,-0.41499810758861994,0.2986576374070121,0.22444899944054647,-0.15307096484211957,0.9772108336927641,1.2959305141091078,0.3985106591507956,0.04629557886775903,0.6264771109807834,0.0702667156539408,-0.2598246142099416,-0.42026364873248684,0.055244891056007245,-0.2917070739715343,-0.33720348797763994,-0.19850457076750946,0.4391900591571431,0.6307856425211333,0.41339971976745143,-0.13996806044898394,-0.4163863552388086,session_2020_05_25_1min.csv
user33,0.0,1.1985709956919788,0.06469795641948409,-0.520541745439703,0.3907159758650659,-0.19908437394855472,0.22444899944054647,-0.15307096484211957,2.2253796132001966,2.0373743465224474,-0.5960728163439277,-0.3263641396338388,0.9525757051446055,0.14659898552083886,-0.05415434449791732,-0.5641573816245801,0.03723299451723064,-0.10205658967067677,-0.2233191308950037,-0.17890202286577794,-0.1776836723220289,-0.09833248914596616,0.6437167470501876,-0.02176787362586593,-0.30101379864848926,session_2020_10_14_1min.csv
user34,0.0,0.8359321310870239,-1.5520047809463697,1.1721844933930037,0.2455026942895029,-0.40162801488295424,0.22444899944054647,-0.15307096484211957,1.232431001143269,2.1791471639356406,0.3135676328455913,-0.03488724289213983,1.4069009689544414,0.09206994610619872,-0.2054798860871248,-0.331357673859605,0.08926876139330656,-0.23847015678128144,-0.17281846926570607,-0.18545880909477505,0.6121012982589249,1.961471051482663,-0.3363479485251661,0.24265979155497663,-0.9630221247102082,session_2020_06_09_1min.csv
user35,0.0,0.6357359249261925,0.7646989205616211,-0.9781779485597256,0.34518976963414677,0.13862978081836677,0.22444899944054647,-0.15307096484211957,-1.7339871233523356,-1.7502371947588156,0.7470980147482313,0.33054155498418175,-0.7404479496037797,0.10683687502284828,-0.3820064072581101,-0.21863993084322156,0.08502647285531642,-0.3211478151003054,-0.08565218710871962,0.020511187824387257,0.4748648144689131,-1.9401239263699797,-0.1711306828064968,-0.1273763063828762,-1.058548390513023,session_2020_05_14_1min.csv
user35,0.0,0.17960006835587838,1.1368225928442288,-1.1614470107190222,0.3067179887729142,-0.34985092319873945,0.22444899944054647,-0.15307096484211957,-0.5619374233600061,-0.5467363360855818,0.3334812849489298,0.11278764104583189,0.004091900594496631,0.10423684607261398,-0.30766089474901254,-0.21151405516426666,0.11666802399170861,-0.2545884527066284,-0.2148630122548684,-0.1831813548733964,-0.6629880538885139,0.01671391873078992,-0.2642034733294172,-0.1278087306280839,-0.48748577162463785,session_2020_10_14_1min.csv
user36,0.0,-0.5821901922035638,0.5068025790427684,-0.2645234921541132,0.40637231145539965,1.0130472623907176,0.22444899944054647,-0.15307096484211957,-1.1407348172789071,-0.9257110939018026,0.3340906026183567,-0.011054208614488737,-0.7443698430770382,0.06918822921806576,-0.3757727029458123,-0.20113056665338963,0.0798460682653732,-0.32184662683999404,-0.24491807034752014,0.004851090427831886,-0.6238629144798281,0.3941747469488549,-0.37240583992713583,-0.12197588627840524,-0.16229291742860275,session_2020_05_18_1min.csv
user37,0.0,-0.8110567196497553,0.8075507869936072,-0.4660943564005228,-0.08005918441058865,-0.15791331587429114,0.22444899944054647,0.5385830244444951,-0.7987865066128351,-0.46665182208242606,-0.10809965339578573,-0.2178869600036763,-0.622841658345729,0.06663998544565557,-0.3832918209682751,-0.5106238766327758,0.06740226503459772,-0.3273552850129672,-0.3028372525594337,-0.6273780960789627,-0.09646848142288687,0.7000463986722907,-0.652352891520524,-0.13534479666237578,0.07305390340660216,session_2020_05_14_1min.csv
user38,0.0,2.1067401872484215,0.4588323668091461,-1.2466988020220422,0.3637620936909014,-0.3000753151404413,0.22444899944054647,-0.15307096484211957,0.35524905868224754,-0.4302377521125033,-0.9251729121154637,-0.3939665711116496,-0.32797817438357185,0.10011412466686372,0.5651075991015104,-0.6297566868825721,-0.08469755224735355,1.2990370949566672,-0.2880651341635668,0.31313512624366563,0.5911357946383876,0.0143643032982795,1.0128355029821074,-0.100689406234519,0.7314133385386707,session_2020_05_14_1min.csv
user39,0.0,0.18361341702139797,-0.09323444831672213,0.019404703877159406,0.4303730838454641,-0.02040590439877526,0.22444899944054647,-0.15307096484211957,0.8387514037812568,-0.3102971612178252,-1.4545046973176081,-0.5649401486012284,-1.1112179812533782,0.10175757783946757,-0.3818935742578092,-0.41109384658196435,0.08627438191150232,-0.3330210216834817,-0.6270481690687884,-0.5852127883082819,-0.22932872070603733,-0.7429312430291843,-0.26184396767494594,-0.10351055993747185,3.889375096888134,session_2020_06_01_1min.csv
user4,0.0,-0.11648439972972686,-0.008206431366290949,0.052433737444096004,0.37781690251470473,-0.28767486017300903,0.22444899944054647,-0.15307096484211957,0.21124336715624373,-0.3105389181772768,-0.08420722197066495,-0.07375342679531963,-0.0564443319288242,0.16073574365216683,-0.14458434215823363,1.6015159952975648,0.21192186074742672,-0.015147346056917798,-0.5533559395427704,-0.5783738358096896,0.11381882414882093,0.0828313014075868,-0.36464401835101745,-0.12659348693994027,0.034725591867901494,session_2020_10_14_1min.csv
user40,0.0,0.746476816322655,0.2703061747285801,-0.5452942164597859,-0.6335259328666059,-0.24909279983909735,0.22444899944054647,-0.15307096484211957,-0.6363081535543559,-0.7576462022371601,-0.39013983701871197,-0.2651570005880561,-0.6451298295650927,0.0962323036966745,-0.41571031611209625,-0.35276584602375,0.09766536639422164,-0.32297853844761837,0.33550788265455456,0.7236375654438933,0.883799740135374,-0.31669292520058007,-0.12203255035210199,-0.11314795544383874,0.38164239390883853,session_2020_05_18_1min.csv
user41,0.0,0.47236056645553504,-0.3218412819554527,0.1287307864837949,0.22579034561128214,-0.49955093954545765,0.22444899944054647,-0.15307096484211957,0.31763457947749824,-0.3593502463784635,-1.0679584616035767,-0.4722645859011452,-0.9773621395828737,0.13331739809993923,-0.2349930337605019,0.38943284921644805,0.19077366248925642,-0.12950394457420789,0.2848793932264405,0.8334844838792625,0.42280057298320545,-1.8235748756298915,-0.36413823454601074,0.008786776129325944,2.5408081320988316,session_2020_10_20_1min.csv
user42,0.0,-1.0007678722363702,-0.6728586299011174,1.0294904811356953,0.3394610672164279,-0.11344616260879507,0.22444899944054647,-0.15307096484211957,-1.5988158499416167,-1.8216723406134792,-0.6011808726354764,-0.34768919806400167,-1.3925936877884624,0.06340594214737734,-0.46631553768192646,-0.3863632980011562,0.07831620418356912,-0.34396201812692606,-0.03682980865543148,-0.4860234929365777,1.1740293428774984,-0.8381845314631247,0.12775674388088992,-0.1282744028301432,0.371269560633364,session_2020_05_14_1min.csv
user43,0.0,1.2617108165014919,-1.0269949914297143,0.504697311945508,-0.25068489279628764,-0.12103174414404481,0.22444899944054647,-0.15307096484211957,0.5403940086159017,0.6348283600890573,-0.1751975421301948,-0.2429729182913099,-0.26818897249413726,0.06768197687969839,-0.29966351168353345,-0.4824359658570137,0.05403939354158868,-0.30782834934139747,-0.1370984623940222,0.05231705226514078,-0.07529679651799734,-0.5098979056620662,-0.3205055611204245,0.9873096365505207,0.48204080943808614,session_2020_05_14_1min.csv
user44,0.0,0.730669739099097,-0.018145144731473384,-0.26197689975555827,0.31164185865720295,-0.4618415611010307,0.22444899944054647,-0.15307096484211957,0.10829826544969316,0.44130271372718016,0.335197167946387,0.0445952179594299,0.5626080993392405,0.09861509656970138,-0.11710849059487229,0.7222422653205923,0.14297514457560143,0.14233383344779008,0.2839794562404824,0.4863589516088227,0.43892724197627697,0.8951174288404158,-0.3689622736846549,0.4718228250614513,-0.7046832894530385,session_2020_05_18_1min.csv
user45,0.0,-0.8694389412299331,1.71349541219288,-1.314603098236623,0.3860119380271077,-0.21651791428384878,0.22444899944054647,-0.15307096484211957,0.07189745162365975,0.45512237841075764,0.7516584267194606,0.21537541464310128,0.38285584361485686,0.16765970838688382,-0.11914995043156726,0.974734247799724,0.09016026009206177,-0.2848597552590523,-0.3248255034017488,-0.6842652856188969,-0.23686105976331157,-0.9967527446322747,0.2252141104870482,-0.08230673844413286,-0.6623195567305993,session_2020_10_14_1min.csv
user46,0.0,0.9013885001232002,0.40132307998623373,-0.7304740950889943,0.07028686872709577,-0.12293475476842962,0.22444899944054647,-0.15307096484211957,0.029659801077389303,0.5278242393589541,0.029798515247257087,-0.1697110234196295,0.22452480256657673,0.1151824175070023,-0.13412544690942454,0.014971269464898882,0.07749000533604798,-0.2734270385953552,0.5527453637273237,0.9527688956601718,0.23700303253844146,-1.6563240776364014,-0.23458930584158877,-0.11084193560830981,-0.5057796339661027,session_2020_05_18_1min.csv
user47,0.0,2.8342730517663495,-0.27951838577756755,-0.8151819011761946,0.25788048607662,0.229223607236036,0.22444899944054647,1.9218910030177243,0.28067848670989615,1.210385358664075,0.28277114528082,-0.015420272111363296,0.6947288852528216,0.14557878856766832,0.031567554342041594,-0.45905247380316083,0.07514258217141584,-0.29625369823710673,0.7462347679442897,1.7433631762750137,-1.1655629049500889,0.6385248505056109,-1.1257631734440272,-0.12493645340682208,-0.6696894563117175,session_2020_06_16_1min.csv
user48,0.0,-0.7935716194233555,-0.8108933986722049,1.0829408573025678,0.4186027274580032,0.8648828729877659,0.22444899944054647,-0.15307096484211957,-1.1063365306848711,-1.0479470945447085,-0.18626512786109284,-0.23393358795099756,-1.0769749345372142,0.07116540961627796,-0.39158000964474393,-0.4105969269953718,0.07864907026817275,-0.33767176624368256,-0.025669187074232838,-0.25112501219575123,-0.19259851964060737,0.6104056847805084,-0.39071912825565874,-0.12348144982277567,0.5786831726265166,session_2020_05_25_1min.csv
user49,0.0,-0.2659841436508481,-1.462991095274081,1.5080094701574644,0.350732921781034,0.03352788815025833,0.22444899944054647,-0.15307096484211957,-0.45248171251017955,0.040734399768546675,0.21873649132420303,-0.07467755788611537,0.0028850374810748948,0.10814158335241614,-0.2609861196929316,0.07410249294797959,0.08373719224466357,-0.31745381382908333,-0.015872849810469946,-0.18275588482782643,0.7789438330776733,-0.7914576126797299,0.5393550780760081,-0.10864222087698894,-0.509066020687499,session_2020_05_14_1min.csv
user5,0.0,-0.1355859941155847,-0.25033104641607146,0.29247960168602,0.4335984578020129,-0.33337278095089673,0.22444899944054647,-0.15307096484211957,-0.9038295420975946,-0.7484903427325376,0.06820375591263692,-0.12606961413543646,-0.4487003696090674,0.06794926547082693,-0.3502658807912173,-0.4305080892928033,0.06622608235656208,-0.31556257061465764,-0.3399671878752879,-0.6323297557401774,0.7228493345291631,1.181488672844463,-1.6299327394829213,-0.12504073693057138,-0.3221545080490296,session_2020_06_04_1min.csv
user50,0.0,0.21326548986871674,-0.717940678255799,0.6085612070473514,0.35651986997141527,-0.41543978527215414,0.22444899944054647,-0.15307096484211957,-0.6785412559360381,-1.1074183122478578,-0.2806556694940045,-0.1635633285668109,-0.6920163215503685,0.07185631631930188,-0.3897092458939946,-0.4043380603375775,0.07773271982033547,-0.3311945550940527,-0.28964737619004705,-0.19324243336741398,-0.6685081656064579,-0.6391603520574577,-0.4192883709528411,-0.13270666161330544,0.36820945268666716,session_2020_05_18_1min.csv
user51,0.0,0.6893575029604729,0.6325251481793474,-0.8716322173137409,0.48798291126015847,0.6582934785248911,0.22444899944054647,1.9218910030177243,-0.6202576905333858,0.10327623825590021,0.5506565821437749,0.07132272432736265,-0.003170063947751565,0.11706074491326572,-0.22623698085944344,-0.26602768735471477,0.08500458485395866,-0.3162617031289438,0.3481207592190526,0.23550742053021426,-0.11842757202709289,2.628176024771821,2.732563267490895,-0.11949240021609918,-0.6090268008838213,session_2020_05_18_1min.csv
user52,0.0,-0.5888381346906092,0.05806510739217413,0.16936553810914956,-0.12745769680131708,-0.483649532602602,0.22444899944054647,-0.15307096484211957,0.5365337174929998,0.689172934856456,0.3901835344904104,0.0786749453602896,0.4835242690243202,0.08579905547934202,-0.33159413192397474,-0.1750652993186736,0.07768813512621185,-0.25019297990071454,0.07200469575982035,0.21248973031739204,0.23733890432271457,1.7893330777126273,1.4857679139036992,-0.1276793291594125,-0.42177926775144603,session_2020_05_19_1min.csv
user53,0.0,-0.11749233791512767,0.3350208271286342,-0.2771063813047157,0.4797156826597605,0.1773175933945763,0.22444899944054647,-0.15307096484211957,-0.5138171832231441,1.0814129147200247,2.1244116718321377,0.8726297724071921,1.3763574875948863,0.509970030594184,2.485517957568301,2.8329467015543424,1.0760570048234954,2.5029477769412893,0.011129663046397412,0.32586403503666306,-0.22392127917165922,-1.5318434210328435,1.0938724311949506,-0.13067958891478335,-1.550394631441579,session_2020_06_09_1min.csv
user54,0.0,0.7083492668814002,-1.7290111840921047,1.3911206162678296,0.2834459200897655,0.5840547836983098,0.22444899944054647,0.5385830244444951,-0.9155405556043528,-0.3093816569085011,1.0742610070378997,0.38725881542679136,-0.19682764300005337,0.4295231114764138,1.5142994097148406,2.376100838513574,0.8479750388443543,1.7141993768432964,-0.2594350186239009,-0.7242918234407582,-0.8902097636886582,-2.6366676969162945,0.6907421633333419,-0.12301935305529675,-0.6651210890911471,session_2020_06_25_1min.csv
user55,0.0,-0.8886747234242417,-0.9754977793524021,1.277534858017581,0.17337294317812596,-0.01235793930764198,0.22444899944054647,-0.15307096484211957,-0.8398610583602881,-0.3510644375052826,0.551890174125075,0.08692777733935667,-0.24955619613761276,0.10422568561630938,-0.26927637960256134,0.20237881716039025,0.1322084126895062,-0.18653661579460357,0.3924277575723536,-0.018228055013595392,1.4054800177274236,-0.3987072998230261,0.37973625874898437,-0.13682001679300132,-0.526046400623051,session_2020_05_14_1min.csv
user56,0.0,-0.9922318577428121,0.21089373396365974,0.17672342914080688,-0.5957119073263637,-0.3399292207432174,0.22444899944054647,-0.15307096484211957,-0.0321232584111538,-0.6354206029917905,-0.8866678193946373,-0.4228233551451442,-0.7169014390935124,0.08420699399660192,-0.42476951472747765,-0.19643145458848882,0.08524804157870111,-0.31890405748026873,-0.6818251805360508,-0.8673519325757405,0.7827161653351657,-0.4951113710756114,1.1077978053013364,-0.1221180025670077,1.190699316589493,session_2020_06_25_1min.csv
user57,0.0,-0.4299127858197798,0.10764936976306717,0.060927515547516777,0.40035374216929565,-0.44630736517834885,0.22444899944054647,-0.15307096484211957,1.1749128811922707,0.07387914187264526,-1.1614967754386984,-0.49640381908359,-0.7874976117040905,0.0856902075156733,-0.3952091630510384,-0.3699547466060637,0.09235703161551793,-0.3154884434639246,-0.49727795128778784,-0.3119580943014538,0.050117848302143025,-0.7495929652237933,-0.48745191358567275,-0.09659268316311448,2.666805726791063,session_2020_05_14_1min.csv
user58,0.0,-2.0797219965854525,-0.4275620493292487,1.2063082054211614,-1.9320676551800318,-0.1813534515766422,-2.6411905515561975,-0.15307096484211957,1.0054123881186983,0.02065571214454931,-0.7769893439086918,-0.3535666053770455,-0.20745548635152317,0.20272203638361974,0.028575285738955552,-0.6685500517305711,0.1113203095524027,-0.19970486801889015,-0.9679175931517859,-1.3972959890610077,1.1931408969061807,-0.35510393273313967,0.806958993981465,10.91665901682749,0.8375417267944686,session_2020_06_03_1min.csv
user59,0.0,0.520400626725692,1.4043043730305467,-1.54888973536817,0.1999455001845377,-0.07909026574467243,0.22444899944054647,10.2217388744571,-0.21948084676200835,-0.4317017860994642,0.30852918482923014,0.22991951496282342,0.6939522204747828,0.05842683538826745,-0.2603770833476918,-0.3672909203910273,0.06789446416970492,-0.31931788444687376,-0.17674208850240936,-0.11500848445850433,0.37405789001338285,-0.39517280776763575,-0.6086113994266896,-0.060162812653783995,-1.0092633167550298,session_2020_03_31_1min.csv
user6,0.0,-0.03444972342416071,-0.37924646880972834,0.3777229435650122,0.24498936092642018,-0.2044166894579331,0.22444899944054647,-0.15307096484211957,2.8179002854948467,3.905606270263777,-0.11342000805348958,-0.2367345644346947,1.2022328032561433,0.16775398290051022,-0.13865956812569466,-0.3340856398698446,0.1581351994814215,-0.2267511385546022,0.04318883904060523,0.5878726155331634,0.1927898908165063,1.4414648141702646,1.1476763693631773,-0.12318468193699256,-0.436221753058152,session_2020_06_09_1min.csv
user60,0.0,0.6594856228153596,1.4189512227763985,-1.6161570941392622,-0.24086175305011054,-0.1389805268010141,0.22444899944054647,-0.15307096484211957,-0.122485280642205,-0.45049832566190834,-0.6355944445705826,-0.35189849507677057,-0.7010692688854775,0.10507062446556593,-0.31741569034744205,0.5669301713404724,0.1418178757175249,-0.1944373410106328,0.015131675995974661,0.4972564208232118,-0.46155125628007715,0.7410306389121856,-0.8157843048369301,-0.09770710335507451,0.9492204032382362,session_2020_10_20_1min.csv
user61,0.0,-0.021491302670010554,-0.29569551584922904,0.29245449726437933,0.1503809722001959,-0.1096839839510853,0.22444899944054647,-0.15307096484211957,-0.42535250145015757,-0.2823716630937814,-0.06380540600801907,-0.14237053858406937,-0.044769554094450485,0.09986619677273392,-0.3311181698841427,-0.43940312137726334,0.06898366480982572,-0.3305850364478931,0.07314736791400206,0.19325310628908351,0.12411444130577816,0.1096245482198456,-0.3283684351996246,-0.06253326700500847,-0.4322167628691432,session_2020_06_09_1min.csv
