user_id,valid,click_rate,drag_rate,move_fraction,idle_fraction,mean_gap,median_gap,gap_iqr,speed_mean,speed_std,speed_skew,speed_kurt,speed_max,accel_mean,accel_std,accel_skew,jerk_mean,jerk_std,angle_change_mean,angle_change_std,angle_entropy,spatial_x_norm,spatial_y_norm,horiz_vert_ratio,entropy_speed,session_file
user62,0.0,0.3255038732341578,1.1621576302188998,-1.2415959515670825,0.32165490144451614,-0.3851552516233288,0.22444899944054647,-0.15307096484211957,-0.1028335626526014,-0.6837897392488708,-0.8009934634132706,-0.37619468481805596,-0.5428797495438219,0.09783177230296194,-0.23692093837315162,1.4843014644878705,0.08440037698617048,-0.263352687309766,-0.3088038841152277,-0.01674037276559477,0.6683043142835768,-0.5206097299086473,-0.9542102193694676,-0.13242582452116564,0.6914554808939775,session_2020_05_28_1min.csv
user62,0.0,0.7200052936211675,-0.1299560233576446,-0.15042098419242195,0.2902267297001636,-0.2757002702372067,0.22444899944054647,0.5385830244444951,-0.777439005784709,-1.0409278914467104,-0.5230371852726835,-0.3253053866810713,-0.8467241835410301,0.07467020135284735,-0.3919946972338703,-0.49071145743457845,0.06445769130253037,-0.3124923911981135,-0.3997207120971002,-0.5181392676792054,0.4540289396955746,0.0825467133884825,-2.0174785628810854,-0.12425225540265228,0.538267856726435,session_2020_10_14_1min.csv
user63,0.0,-0.18191627533788404,-1.13375328139253,1.1593824012399756,0.4493929603892562,0.6598491168639767,0.22444899944054647,-0.15307096484211957,0.1589520256624668,0.11240556371960436,-0.3381678048768663,-0.2792825470888523,-0.4818069279726847,0.09584478963497521,-0.3312268586144316,-0.09171268248916659,0.10665497192952277,-0.23453843261266383,-0.29277780356277966,-0.11792201013670713,-0.1000216601965227,-0.042477357626495425,1.2640292793275516,-0.11091564388812128,0.6504645676315264,session_2020_06_09_1min.csv
user64,0.0,-1.8485578341800328,-0.24719105090300394,0.9445268724322984,-1.4532097926661345,-0.630216096019144,-2.959594946111391,-0.8447249541287343,0.14417762873348428,-1.112503508243623,-0.9412910286628414,-0.3955561074883274,-1.0192549504013388,0.11739425446693899,-0.23469816216847367,-0.36571076084116017,0.09240439487430599,-0.17855157961663112,-0.6924710167859669,-1.0123205729319142,-1.7134201495212593,-1.4546413052636984,-0.20376583655286468,-0.040854606491759954,2.4915289190459378,session_2020_06_09_1min.csv
user65,0.0,0.8724386965069776,0.6671061160523551,-0.9748859440165613,0.41907714235337157,8.55179781219909,0.22444899944054647,-0.15307096484211957,-1.1600022546533282,-1.1893235534992517,1.7197756149614407,1.7455359068248135,0.6715284234177629,0.2885555204526888,0.8902072113203157,2.119247075770929,0.27298915232697624,0.3480887157365977,-0.052512531871039755,-0.11832058478799055,-0.3453232458701228,-0.32869126709633795,-0.433360460033285,-0.1205170296817776,-1.4697282097359712,session_2020_06_09_1min.csv
user66,0.0,-0.3362967620107267,0.26957836323684586,-0.1305261006508536,0.4431734957868336,-0.26259656497434086,0.22444899944054647,-0.15307096484211957,0.12331164867640715,0.21235710589580675,-0.13617527466980642,-0.1534399326464426,0.27086667800452463,0.09668135233951687,-0.11195665090307329,-0.5082659630804183,0.012977778328688551,0.1256765007275772,0.3494870352758199,0.3955335114894423,-0.1052838349209858,-0.16530917482082003,-0.1560476946536699,-0.13896411013928336,-0.4084954109132202,session_2020_05_27_1min.csv
user67,0.0,0.32426673944053375,-0.6705620999826952,0.5205702668834405,0.3717496327503487,-0.3139022601955537,0.22444899944054647,-0.15307096484211957,0.21161200893484144,0.1375289543177154,-0.35685803760022095,-0.24060822797809014,0.27293389476047897,0.0759014435225397,-0.2532463808833749,-0.5007473837480401,0.07824500576304033,-0.3262259125445314,-0.20581829148047767,-0.2061526581007608,-0.4846302970656227,-0.7237000472715963,-0.29140250828655795,-0.13319137168499492,-0.43086522066059646,session_2020_10_14_1min.csv
user68,0.0,0.381792122713889,0.15108955163494187,-0.291237024687772,-0.953265000616118,-0.3542824270768314,0.22444899944054647,-0.15307096484211957,0.36956620234974874,0.5916298354481592,-0.2244127712148111,-0.235944715563708,0.0680525009820297,0.1048701894414759,-0.16559040583920243,-0.24477133773193105,0.06921767666720695,-0.2996850287729608,0.6329855075427093,1.0214145898214162,-0.3984201599784395,-0.6794422824915394,-0.4644628105959513,-0.11793444254937217,-0.05715571295393088,session_2020_06_09_1min.csv
user69,0.0,0.7834864870545326,-0.3776451842871841,0.06339290299807261,0.39182832652867766,-0.26078324233836736,0.22444899944054647,-0.15307096484211957,-0.4822449342636619,-0.9404714656817935,-0.6249975150670065,-0.3013693615855925,-0.8017994209008948,0.07793510307186802,-0.4059983095509139,-0.37150471948423364,0.08407358524017763,-0.33506807495761975,-0.262962771956654,-0.19745994993818233,0.28070096911470005,-1.295376995214081,-1.049997354079546,-0.10013797881199835,0.9990884586192944,session_2020_06_09_1min.csv
user7,0.0,-0.6719978864359082,0.456298521709744,-0.18163292677903234,0.10298375398912032,-0.305540180049211,0.22444899944054647,-0.15307096484211957,-1.327047036913829,-1.4908543888058667,0.2897119993526121,0.11353321033952755,-0.5898483874171624,0.04843728852395762,-0.405716740827651,-0.4383749492110976,0.0322865020824782,-0.28725708061960314,-0.12685928550450049,-0.21766656243008298,0.3649536481278642,-1.7659857462047297,-1.1339719637157248,-0.12812990398112029,-0.586398274267777,session_2020_06_09_1min.csv
user70,0.0,0.7486100915618097,-0.4868856982523773,0.1817370728558151,0.22153566328961616,-0.26295236952003426,0.22444899944054647,0.5385830244444951,-0.843649128405376,-1.1649317504304268,0.17462353474791462,0.20736246170327563,0.06372057949228319,0.048541749536460184,-0.24605192775496454,-1.2054180211605907,-0.0051974475136752985,-0.15566575558606013,0.6587313805221713,0.8194293825947684,1.068400586713103,-1.0364151208538483,-0.3255461356663924,-0.13711800598042898,-0.8614414300581882,session_2020_10_14_1min.csv
user71,0.0,-0.7592227624656176,2.1951930586040347,-1.8197809534984424,0.2897672930634731,-0.2966536875825537,0.22444899944054647,-0.15307096484211957,0.12219404257664278,-0.17075796544201122,-0.6060345577432289,-0.3355845823471927,-0.20494149960317617,0.13412719073088533,-0.11054907657643798,1.7067330390799993,0.1275212136385262,-0.17613166838405436,-0.046978387763336175,-0.14805143366071574,-0.33848859176880913,0.6227034543140183,-1.1318739713653687,-0.12428318655874795,0.2601561648205255,session_2020_10_15_1min.csv
user72,0.0,0.09089492539841586,0.21205821407221945,-0.23859950300155994,-0.2676178551750289,-0.20849028050480212,0.22444899944054647,-0.15307096484211957,-1.0304896735794105,-0.8426147916618415,-0.1164679883535232,-0.20247998936079287,-0.5601781858179226,0.07022399227327598,-0.3589150476221396,-0.3397704241686912,0.06143248172234548,-0.311788447212266,0.26975159578823493,0.20923602440807917,0.8186818737973566,-0.9506593621825468,-0.07193679079397092,-0.1277941693293858,-0.37929976071912963,session_2020_10_14_1min.csv
user73,0.0,1.3839381052685742,-0.1370583733869835,-0.3974915371180189,0.420030799384914,-0.3270099991440185,0.22444899944054647,-0.15307096484211957,1.2435205405234562,0.5064910836102549,-0.9067298907108838,-0.42606978883601904,-0.5242536053307518,0.16074659424398927,0.017457372902783822,1.1820426283197942,0.1860039979443147,0.058110369265111754,0.27646636737920915,0.2717224835657321,0.885428889789185,-2.138972759492226,0.9278575758185706,-0.07899991558965214,1.8770897106298339,session_2020_06_09_1min.csv
user74,0.0,-1.4595749498764488,-0.35549995133249085,0.8998855227528607,0.20419296543702428,-0.7395799580225835,-2.959594946111391,-0.8447249541287343,2.2388932778363166,1.2104571965035984,-0.9614340773980952,-0.43879957949729326,0.40374013374143314,0.12607084659924975,-0.15140392288742865,-0.1739077090659246,0.1203506779069443,-0.24206681172186495,-0.6756631619851681,-0.9677572864843085,0.49687496471199855,0.5874379608714312,1.3199602859347137,-0.11192689548356466,0.4078291786948813,session_2020_05_14_1min.csv
user75,0.0,-0.7231828677230978,0.403811867313887,-0.11160649178692034,0.3322703792043195,0.2015373525819138,0.22444899944054647,-0.15307096484211957,0.4137825897060252,1.6364751865140637,1.0742370781403434,0.3097352366144405,1.1638222528785391,0.06983952493344536,-0.03344335835557573,-0.36336987387132086,0.06875671836307631,-0.3038496289217456,-0.3377593598006664,-0.6960278687006634,0.847688543873389,-0.49798127174151097,1.1587967534214343,-0.13857953076848958,-1.0646440230736838,session_2020_06_11_1min.csv
user76,0.0,0.4439569647527452,-0.27897769072175443,0.09839031759108012,0.13428811746479938,-0.24784619538286098,0.22444899944054647,-0.15307096484211957,-0.2936316062514961,0.3895272146421218,3.6238361317875993,3.7483737901775185,4.081822751687334,0.6127069228205276,3.990028132533765,3.525431809896218,1.3526929696256262,4.258847069130677,0.12518970594653198,0.005908437964686458,0.46411490785813,0.5295340936364593,0.26891597298696707,0.10114336322550163,-2.265425416986218,session_2020_05_14_1min.csv
user77,0.0,0.47992711490767936,-0.019346318907819474,-0.1649346166318575,0.3721833197487416,-0.33461758981973666,0.22444899944054647,-0.15307096484211957,-0.4443002620503717,-0.9632038759041821,-0.9465457338002721,-0.397776930606913,-0.5226850857023325,-0.034724501912569226,0.007848801930028544,-3.8817517235924206,-0.13855507800410563,0.18460747856024465,0.4313299022514233,0.6655901888939313,0.5908739882588807,-0.5700665971944614,-0.1720751621260574,-0.1068184550859832,0.37991274878761894,session_1min.csv
user78,0.0,0.6657318535214245,0.03361027859590267,-0.28689335349632167,0.3837632083341548,-0.23883252670337013,0.22444899944054647,-0.15307096484211957,-0.21129008783203687,-0.4217578155745889,-0.5846489637826194,-0.34304776515571334,-0.5514653337336414,0.14982192946014838,0.8632602589940466,2.3079342603875332,0.4328764605828277,1.5116891816124414,0.04185975319069891,0.5855860999466559,-0.18954855245124994,1.4430497913735338,-0.146351308337697,-0.010936720850354305,0.5742867137413242,session_2020_05_22_1min.csv
user79,0.0,-0.5611272082479098,3.384653174563422,-3.0388984781457453,0.2852142816589374,0.2990012897093558,0.22444899944054647,-0.15307096484211957,-0.6881250828496132,-0.4800410177205408,0.08112470126798649,-0.1313990022439494,-0.4858120915934106,0.0831396040858592,-0.2938182320898346,-0.3129836338115369,0.08312524867747693,-0.3244071007934617,-0.5645025647321726,-0.4129832432410098,-0.8647099172881856,0.27515209508888366,-1.9533003612607014,-0.1035649072863931,-0.14425291448100258,session_2020_10_14_1min.csv
user8,0.0,0.7094253178819083,1.600220635231063,-1.809499126819186,0.290773297143717,-0.21538620475357106,0.22444899944054647,-0.15307096484211957,0.1131421228900826,-0.13255042721130322,-0.07298903364547281,-0.10774062477077267,0.16987325254737462,0.08306500117478177,-0.315293291450852,-0.45010660152147935,0.0625075548174794,-0.2928991413995804,-0.4201375672818756,-0.15632218411682258,-0.9745853745004606,1.4845830732983138,-0.5441175551343473,-0.1148620478507066,-0.4562234119844627,session_2020_10_18_1min.csv
user80,0.0,-1.5433295475666484,2.0098918244864654,-1.3418070793017833,-0.3502183559844463,0.36875519147867497,0.22444899944054647,-0.15307096484211957,-1.20499327774437,-0.3945747875915199,1.8800094288163003,0.8808834720673032,0.6655339235156483,0.11735646979717629,-0.21151773375416597,-0.18296531701146193,0.09702859566954544,-0.30853464975330047,-0.14391795308256697,-0.3044829368394776,0.9318770129609059,0.9777224875025298,-0.7961978086672971,-0.1195204770193547,-1.4969229151467953,session_2020_06_09_1min.csv
user81,0.0,0.7027780812193413,-1.2218675113443638,0.905761677074326,0.19819612042800527,-0.329666153789162,0.22444899944054647,-0.15307096484211957,-0.34507657495028043,-0.35705690477149826,-0.1415032185012576,-0.15589073131326403,-0.2691688519472673,0.053826901756252904,-0.30077064931503505,-0.7444826137244418,0.012859572889884863,-0.1971441508484941,-0.14167958224665306,0.46970552079780487,-0.2915689303321229,-0.15195128521859758,0.141734897756411,-0.10580260937447672,0.003603516011783849,session_2020_10_14_1min.csv
user82,0.0,-0.09143106962783142,-1.3699646358359523,1.3518365708699662,0.4318017012496343,0.4641269585287436,0.22444899944054647,-0.15307096484211957,-1.3577195220013933,-0.7804733420464874,1.3378583957147483,0.47683371201601804,-0.14027041582999017,0.11383636090326418,-0.26836342838064015,-0.22048236244761563,0.0824189575392092,-0.32184951687270164,-0.2974789911677835,-0.3051249939518484,-0.9268495964852781,0.9308214489083281,-0.2697982405728761,-0.12374400685184624,-1.2124667657519952,session_2020_05_17_1min.csv
user83,0.0,-0.27243752663587295,-0.10048715102440876,0.20077690510877358,0.3086991880310165,-0.1581189145728261,0.22444899944054647,-0.15307096484211957,0.7345312655854008,0.39963664656654085,-0.7310650348438902,-0.3988354739153569,-0.2762841920612986,0.07850097764758138,-0.30958407506380226,-0.37516727564248975,0.07785268134392184,-0.3325359018727274,-0.7386208997619454,-0.8648960336928027,-0.4015545865992969,-1.4154628409939527,-0.1864412623266242,-0.12869168025758218,0.6898854988985347,session_2020_06_01_1min.csv
user84,0.0,-1.941785938770596,-0.08616363598176756,0.8253918317277964,-1.3068010703902246,-0.8932121157101075,-2.959594946111391,-0.8447249541287343,3.453125913471104,1.9566899839773053,-1.2736746309454563,-0.5314926006234554,0.1649950069418786,0.24283916242343936,0.035223548997243184,-0.17721394521227168,0.2600689902951169,-0.09114930237576886,-0.8422935696680148,-1.5526382296299859,0.8975611354881463,-0.2378899286334674,2.8069325423547458,-0.09441407519127984,1.310079288128365,session_2020_09_16_1min.csv
user85,0.0,1.8940942922045305,0.8638273980765395,-1.5546794370956156,-0.17259581577903518,-0.06741976537322014,0.22444899944054647,-0.15307096484211957,-0.6455551605817134,-0.6213456302815537,0.23894957936516842,-0.026952433171162315,-0.4143448293548148,0.1127735406216877,-0.28013719480956145,-0.409759148559423,0.05662440426737074,-0.27015627915943646,0.08844600343189454,-0.07251755455990345,-0.09992646890264671,-0.5731669392766198,-1.6600728692446232,-0.09438937338239092,-0.15671559208879765,session_2020_10_14_1min.csv
user86,0.0,-0.38899765683197624,-0.6044781605941658,0.7298101697828522,0.4198067060636746,-0.36102069542842063,0.22444899944054647,0.5385830244444951,-1.3016375429140514,-1.7362424648481443,0.17310408302476057,0.11478848677736665,-0.8567381922740573,0.09415103465130507,-0.3312377881735072,-0.1450641499105341,0.08445122535726064,-0.10710454295403565,-0.22044421410312806,-0.348577079184217,0.5868752997062836,-1.0716959824070185,-0.5235671431458069,-0.13802181786751094,-0.28434354208803964,session_2020_06_09_1min.csv
user87,0.0,0.8297274512280944,-0.5387205069701768,0.20054256703410198,0.4811509736813716,0.47789859131459617,0.22444899944054647,-0.15307096484211957,-0.1948387466178161,0.26308276014543985,0.2910640252290008,-0.01782688533264101,0.2271926384119529,0.08129590001326029,0.04494125583329401,-1.5613943824040992,-0.12716127865865887,0.2759315472641992,0.161217175463005,0.2785432399328875,0.28075575872696334,2.237912416215122,0.07410863708899454,-0.12603210992730443,-0.5957945991898344,session_2020_05_15_1min.csv
user88,0.0,-0.25950446714477376,-0.20341683000680813,0.294771777482445,0.2347106025718742,-0.30955740001824755,0.22444899944054647,-0.15307096484211957,-0.4477145005099963,-0.37844936366223325,-0.13681998924596572,-0.1955998774537308,-0.657140766235289,0.1763165840428874,0.10723833846120638,1.3744682882670038,0.16424092608845475,-0.05549873010934196,-0.13195873097008,-0.0810535924359207,-0.17001321331401967,-0.05676950144645634,-0.10716500216204447,-0.13741124731874985,0.4754213344853874,session_2020_06_09_1min.csv
user89,0.0,-0.06351761787757623,-0.4571858848568315,0.46375782592296305,-0.20150318644107884,-0.3979300064235427,-1.0491685787802285,-0.15307096484211957,0.2034896557828944,-0.13163323658502613,-0.8960090284120652,-0.45064529681097504,-0.846796983033514,0.08368886398096019,-0.13519380634342928,-0.44647194491344894,0.07632399943978599,-0.3011588945094381,-0.4937190950310146,-0.7093504005345281,1.1232997934087408,0.8923257038073958,0.4220873139806943,-0.13369647499384374,1.6619681133364081,session_2020_10_14_1min.csv
user9,0.0,0.779044980392463,0.25408482334646143,-0.5421560636381146,-0.948278982382697,-0.35820665381013916,0.22444899944054647,-0.15307096484211957,2.0471786230654816,3.169216877986467,0.6153325163653194,0.1190821140120953,2.2074417517661193,0.1449432008691635,0.027069136056506224,-0.4558451604739916,0.10304784933297408,-0.3054612237629685,0.33183096507153725,0.8536604706156936,-0.7114528848808901,0.6851761552620232,0.41677216303766546,-0.031759537130820005,-1.2389132307272737,session_2020_05_14_1min.csv
user90,0.0,-1.4270939785147074,-0.48338294164720863,1.0103912384687832,-0.1069621440373991,-0.785558599700857,-2.6411905515561975,-0.15307096484211957,1.8638476245711455,1.2639395829845945,-0.7928931179710552,-0.4306501982918371,-0.20662661823194933,0.10361344502683192,-0.07702039125163175,-0.49547341810585616,0.068963789289605,-0.26428230339813996,-0.8215524316973332,-1.3423564468157676,0.6768953398590879,0.15671620277746104,0.014571587604845133,-0.13096432615575238,1.2145629200839227,session_2020_06_10_1min.csv
user91,0.0,-0.12577080398224508,-0.037006807031071974,0.08366921881782338,-0.4535084996997298,-0.4009889250283625,0.22444899944054647,-0.15307096484211957,0.5721630880049323,0.6393256101390317,-0.36232995492076653,-0.2553483169467679,0.6322235075782391,0.144731179655233,0.08537031443430848,2.2504894021876476,0.23653156362782965,0.18376451307081315,-0.21247261930815667,-0.30275390340301755,-0.009204512473981545,0.605775921421773,0.4322599223488779,-0.07988710949302881,-0.5696429777870167,session_2020_05_15_1min.csv
user92,0.0,-0.16181212187633429,1.5359222698839219,-1.4145186431412444,0.05600287425873932,-0.3773339687214085,0.22444899944054647,-0.15307096484211957,-0.4438638273722016,-0.6705051897214322,-0.4331281224643248,-0.27791038336086393,-0.5600319295335214,0.05751419456322936,-0.3746048027802728,-0.5080319748835388,0.05753839355640032,-0.3192809578045707,-0.2063779925019109,-0.04001521501446976,0.43001155743412073,-0.8275891349182516,-0.1356566718354386,-0.14091225291616194,0.4192478256412441,session_2020_10_14_1min.csv
user93,0.0,1.092896425968939,-0.6176613038398693,0.17578435339456036,0.1694605280559312,-0.26311652093402865,0.22444899944054647,-0.15307096484211957,-0.1935720790367472,-0.03752368023597755,0.033191010384194246,-0.10875569627518276,-0.029100249007764173,0.08499558791574867,-0.23350664863238743,-0.47827817394702093,0.02484421246395352,-0.12129093183314069,0.35054986968777824,0.5985809071991961,0.1167386462266298,-0.7818919648350087,-0.7608563272850128,-0.11562848628201194,-0.3386778703069932,session_2020_05_18_1min.csv
user94,0.0,2.184654674738661,-1.7079350215496714,0.806300396536167,0.5075512074769499,0.7754713993775013,0.22444899944054647,-0.15307096484211957,0.7528038290902587,1.1657142723623177,-0.4415593709303636,-0.3061464325938901,0.25960204165524015,0.22123692294700056,0.04679500427354548,-0.09229156956589556,0.12537940404895698,-0.27344592528251294,0.039283878311513185,0.3504380941345618,-0.3953769241879324,0.2398653225704683,-0.3717831006043537,-0.13055622789302657,-0.05285155954701135,session_2020_06_13_1min.csv
user95,0.0,-0.16273963829180696,-0.7159503045524818,0.7504378502137451,0.3419822969305425,0.1017865714004187,0.22444899944054647,0.5385830244444951,-0.03717780146870326,0.4820654516051912,0.31134735971324135,0.03643036726169334,0.9865131467971305,0.15747833972889844,0.07519438420508248,0.26887322995209906,0.24037229822305434,0.03520440665867207,0.7905035326374162,1.5516830216193318,0.05453494045343797,0.811896008969201,-0.8413068210726793,-0.08730292134235813,-1.0562211638351626,session_2020_06_03_1min.csv
user96,0.0,0.41341155088878,-0.9563103064490374,0.7611540862588867,0.334087493776442,0.536638189231285,0.22444899944054647,-0.15307096484211957,1.3608957996142803,1.297906891166802,-0.48449531162313114,-0.3278821023383437,0.08476291861288916,0.07297008558855754,-0.20138029289151027,-0.38412412422385184,0.07190744224887018,-0.32836620126700883,-0.21125003165699333,-0.36344626949557646,0.7757562662845461,-0.6203912947836688,0.23035399239273996,-0.11544213873181342,0.4186316595856347,session_2020_06_03_1min.csv
user97,0.0,1.8979143180211113,0.16402757446156235,-0.8834610203346839,0.5010343173946381,1.4385412899373633,2.7716841558820966,0.5385830244444951,-0.8152870836108752,0.5547530689704742,0.5062780276550167,0.009555715135703928,0.18432913755883584,0.23005660164553632,-0.08857411162037163,0.04570986050279911,0.09436072014074953,-0.30498931732379075,0.19865455317625258,-0.13540071472598111,0.5569987782152945,0.6623885638584084,0.5219321430136252,-0.1370359569006664,-0.7870579382623408,session_2020_05_17_1min.csv
user98,0.0,2.7287915886025873,-1.4937914090164355,0.392369924621585,0.24545405646118312,0.4770993612311062,4.682110523213259,0.5385830244444951,-0.2498452816778773,0.36178457302241945,0.25541987204405053,-0.0708715774092729,-0.02699658203216011,0.12345631969625562,-0.33268076127112944,-0.3691052117366898,0.09439228948045009,-0.33013803393756636,0.24761347141300077,0.7754741772258522,-1.0801467926058121,1.7374241814705351,1.2265150755694265,-0.12595347129403822,-0.30085150503152314,session_2020_10_14_1min.csv
user99,0.0,-0.31351587527855507,-0.17355513151949375,0.2867221172056969,0.32151983981038107,-0.08308740950240681,0.22444899944054647,-0.15307096484211957,-0.18496521113564635,0.3433105299569614,0.5927098599501576,0.0971799801522502,0.16583086073191858,0.0689683384005339,-0.26086011337134213,-0.3674726297449752,0.06457731493708928,-0.3292631376462063,0.13614788227541347,0.44822597150645593,-0.04459414991436115,0.6145072108583894,-0.6825746261999123,-0.1298965634656076,-0.6177474823406938,session_2020_10_19_1min.csv
